fecha,t_nac_media,t_nac_max,t_nac_min,sensacion_nac,ciudades_usadas,HDD,CDD,año,mes,fuente
2023-11-20,8.152873308314605,12.51292251816314,4.970705751713122,12.151080513790717,3,9.847126691685395,0.0,2023,11,Open-Meteo (ERA5) + INE Padrón
2023-11-21,8.058225790455648,11.472970121009554,5.902621106549521,8.87102051751437,3,9.941774209544352,0.0,2023,11,Open-Meteo (ERA5) + INE Padrón
2023-11-22,8.004085246182395,11.712734843272527,5.248113109762607,8.293747194920403,3,9.995914753817605,0.0,2023,11,Open-Meteo (ERA5) + INE Padrón
2023-11-23,6.396232974673417,11.381993460878796,2.4064931379861556,8.693031103296489,3,11.603767025326583,0.0,2023,11,Open-Meteo (ERA5) + INE Padrón
2023-11-24,6.5214327020799425,12.867808596634891,2.4683920531908523,10.712870726780483,3,11.478567297920058,0.0,2023,11,Open-Meteo (ERA5) + INE Padrón
2023-11-25,6.9200044445087245,11.370431769329997,3.1126438639952783,10.177156981379667,3,11.079995555491276,0.0,2023,11,Open-Meteo (ERA5) + INE Padrón
2023-11-26,6.639420433537032,10.603977031807393,3.549528224352189,9.257157817020769,3,11.360579566462967,0.0,2023,11,Open-Meteo (ERA5) + INE Padrón
2023-11-27,6.981559753963384,11.005817743690965,3.442093802091261,9.078960428031902,3,11.018440246036615,0.0,2023,11,Open-Meteo (ERA5) + INE Padrón
2023-11-28,8.192639993415883,10.873435273512909,6.477897637178867,9.180427334004142,3,9.807360006584117,0.0,2023,11,Open-Meteo (ERA5) + INE Padrón
2023-11-29,9.704974033141434,11.754861674996677,8.257906306955311,9.747470555703629,3,8.295025966858566,0.0,2023,11,Open-Meteo (ERA5) + INE Padrón
2023-11-30,10.624412761249761,13.058381015381995,8.938587564512526,10.678731120307754,3,7.375587238750239,0.0,2023,11,Open-Meteo (ERA5) + INE Padrón
2023-12-01,8.7271686723201,11.562681421930575,5.81795240036759,9.979233991446616,3,9.2728313276799,0.0,2023,12,Open-Meteo (ERA5) + INE Padrón
2023-12-02,6.25728922387996,9.55223408878503,3.888831329516474,7.478173628314643,3,11.74271077612004,0.0,2023,12,Open-Meteo (ERA5) + INE Padrón
2023-12-03,4.6115080865494615,7.869491190988299,1.6634500510452748,5.728487183125009,3,13.388491913450538,0.0,2023,12,Open-Meteo (ERA5) + INE Padrón
2023-12-04,6.1037187119556595,9.318224127208453,3.7780174851013686,6.386280248084396,3,11.89628128804434,0.0,2023,12,Open-Meteo (ERA5) + INE Padrón
2023-12-05,5.610813804240053,7.842960263199399,3.188407241656617,5.976364775248127,3,12.389186195759947,0.0,2023,12,Open-Meteo (ERA5) + INE Padrón
2023-12-06,5.579933180851789,8.487377864969122,2.8367760713710966,7.074161477771602,3,12.42006681914821,0.0,2023,12,Open-Meteo (ERA5) + INE Padrón
2023-12-07,5.643766306767063,9.454355710378731,2.3674594983811748,7.574699111809927,3,12.356233693232937,0.0,2023,12,Open-Meteo (ERA5) + INE Padrón
2023-12-08,7.769322972301941,10.2016139925807,5.742217145243377,7.469093653099207,3,10.230677027698059,0.0,2023,12,Open-Meteo (ERA5) + INE Padrón
2023-12-09,7.333803530675489,10.83845103820372,4.715928478763582,8.60978152347015,3,10.666196469324511,0.0,2023,12,Open-Meteo (ERA5) + INE Padrón
2023-12-10,9.011624272802843,11.453825835864935,6.847102236556681,10.640144296164063,3,8.988375727197157,0.0,2023,12,Open-Meteo (ERA5) + INE Padrón
2023-12-11,9.052635437564868,12.107555435259968,6.902579577023268,11.050059769000333,3,8.947364562435132,0.0,2023,12,Open-Meteo (ERA5) + INE Padrón
2023-12-12,9.009238041091962,11.704633997231824,6.811203066068218,10.153826754151861,3,8.990761958908038,0.0,2023,12,Open-Meteo (ERA5) + INE Padrón
2023-12-13,8.702423393634941,10.309663058717332,6.402053966804386,8.337937050053753,3,9.297576606365059,0.0,2023,12,Open-Meteo (ERA5) + INE Padrón
2023-12-14,6.419805210681422,9.847844711711854,3.2848122860821904,7.4729652426102575,3,11.580194789318579,0.0,2023,12,Open-Meteo (ERA5) + INE Padrón
2023-12-15,6.709102674120401,11.216859219956579,3.6035050151092634,8.911267346153078,3,11.290897325879598,0.0,2023,12,Open-Meteo (ERA5) + INE Padrón
2023-12-16,4.9028232215020555,9.17166171136084,1.5865959608690392,7.647998002496363,3,13.097176778497944,0.0,2023,12,Open-Meteo (ERA5) + INE Padrón
2023-12-17,4.152061909986301,8.73700095983941,0.5745414476839312,7.194713255724313,3,13.847938090013699,0.0,2023,12,Open-Meteo (ERA5) + INE Padrón
2023-12-18,4.0116468626612365,9.118625940871045,0.3257509578306573,7.470581048348495,3,13.988353137338763,0.0,2023,12,Open-Meteo (ERA5) + INE Padrón
2023-12-19,4.165463458263974,10.153500377760285,0.34988363008923223,8.135992778362038,3,13.834536541736025,0.0,2023,12,Open-Meteo (ERA5) + INE Padrón
2023-12-20,5.006056509770458,9.579938059251088,1.399959325628447,6.994048404510901,3,12.993943490229542,0.0,2023,12,Open-Meteo (ERA5) + INE Padrón
2023-12-21,5.642853409036908,10.782770928505164,1.7818986592322157,9.131535321791844,3,12.357146590963092,0.0,2023,12,Open-Meteo (ERA5) + INE Padrón
2023-12-22,6.0151121848181,11.908068832262725,1.9315313502008866,10.317395344560769,3,11.9848878151819,0.0,2023,12,Open-Meteo (ERA5) + INE Padrón
2023-12-23,5.187742866804547,10.206183686770492,1.8569811615732736,8.355375978807775,3,12.812257133195452,0.0,2023,12,Open-Meteo (ERA5) + INE Padrón
2023-12-24,4.527279377548389,9.244466397241283,1.2364240632956813,7.531755773786443,3,13.472720622451611,0.0,2023,12,Open-Meteo (ERA5) + INE Padrón
2023-12-25,3.7782495075112426,8.805988263833935,0.5966423871603286,7.156197868564215,3,14.221750492488757,0.0,2023,12,Open-Meteo (ERA5) + INE Padrón
2023-12-26,3.3237515717054675,7.964302462363436,0.45999051409604874,6.173810789733643,3,14.676248428294532,0.0,2023,12,Open-Meteo (ERA5) + INE Padrón
2023-12-27,3.688798351537224,8.570272945866757,0.9427387953498869,6.897222629712045,3,14.311201648462776,0.0,2023,12,Open-Meteo (ERA5) + INE Padrón
2023-12-28,3.2331956419479897,7.765385151346312,-0.3006010474898971,6.271443084461506,3,14.76680435805201,0.0,2023,12,Open-Meteo (ERA5) + INE Padrón
2023-12-29,3.923927148165825,6.932779325091249,1.079362545877041,5.449894758578924,3,14.076072851834175,0.0,2023,12,Open-Meteo (ERA5) + INE Padrón
2023-12-30,4.526733002566382,9.228200511164417,1.2647265789197593,7.58245952019049,3,13.473266997433619,0.0,2023,12,Open-Meteo (ERA5) + INE Padrón
2023-12-31,6.08509471670504,9.37791349484623,3.0392004866002424,6.981711483660117,3,11.91490528329496,0.0,2023,12,Open-Meteo (ERA5) + INE Padrón
2024-01-01,5.116709768759282,8.317567552055966,3.4095078223123982,6.372032033521146,3,12.883290231240718,0.0,2024,1,Open-Meteo (ERA5) + INE Padrón
2024-01-02,5.48554580793983,8.997473580311194,2.23780166012502,6.631007272373314,3,12.514454192060171,0.0,2024,1,Open-Meteo (ERA5) + INE Padrón
2024-01-03,9.123382305575126,11.458667698821174,7.409226470676687,9.863604369163282,3,8.876617694424874,0.0,2024,1,Open-Meteo (ERA5) + INE Padrón
2024-01-04,7.805139812628144,9.466259877036789,5.837231185850484,8.705027586487132,3,10.194860187371855,0.0,2024,1,Open-Meteo (ERA5) + INE Padrón
2024-01-05,6.355439771052703,8.242376634464641,5.115837017385696,6.190130883435642,3,11.644560228947297,0.0,2024,1,Open-Meteo (ERA5) + INE Padrón
2024-01-06,5.553101961759318,8.017432586834932,3.8165047497243423,4.838429659336212,3,12.446898038240683,0.0,2024,1,Open-Meteo (ERA5) + INE Padrón
2024-01-07,4.504331771786415,7.978699238533524,1.9383053864185822,5.236116626571964,3,13.495668228213585,0.0,2024,1,Open-Meteo (ERA5) + INE Padrón
2024-01-08,3.235920273869893,7.079450156189128,0.3223402450494579,4.711444282825945,3,14.764079726130106,0.0,2024,1,Open-Meteo (ERA5) + INE Padrón
2024-01-09,4.130641845830185,7.20995466073086,1.8122750914441599,5.702897275603389,3,13.869358154169815,0.0,2024,1,Open-Meteo (ERA5) + INE Padrón
2024-01-10,4.846650944446625,6.554439412232087,3.114975888081026,4.765624973455768,3,13.153349055553374,0.0,2024,1,Open-Meteo (ERA5) + INE Padrón
2024-01-11,4.183609347426283,6.645882154631712,1.8460180151824968,4.940111358359866,3,13.816390652573716,0.0,2024,1,Open-Meteo (ERA5) + INE Padrón
2024-01-12,3.2098815134378667,7.1014708029523845,0.4433841903590433,5.1038264729264915,3,14.790118486562132,0.0,2024,1,Open-Meteo (ERA5) + INE Padrón
2024-01-13,3.7631566641115333,8.102562169746717,0.9331265064210066,6.553280430823495,3,14.236843335888466,0.0,2024,1,Open-Meteo (ERA5) + INE Padrón
2024-01-14,6.320289744778219,9.698264190919199,2.9532925062965787,7.609056679423968,3,11.679710255221782,0.0,2024,1,Open-Meteo (ERA5) + INE Padrón
2024-01-15,8.785861681424684,11.704636034680941,6.567457208403152,10.333263417262463,3,9.214138318575316,0.0,2024,1,Open-Meteo (ERA5) + INE Padrón
2024-01-16,9.676791956587067,12.1078697878321,7.828682795458244,10.54682358812811,3,8.323208043412933,0.0,2024,1,Open-Meteo (ERA5) + INE Padrón
2024-01-17,9.037788677843597,10.881328144782627,7.260100008333454,8.583562910804265,3,8.962211322156403,0.0,2024,1,Open-Meteo (ERA5) + INE Padrón
2024-01-18,9.573190108121398,11.928859060633798,8.095854364973599,9.299313901922824,3,8.426809891878602,0.0,2024,1,Open-Meteo (ERA5) + INE Padrón
2024-01-19,6.393328490517654,8.583536825716259,4.2863958202333965,7.817928754479231,3,11.606671509482346,0.0,2024,1,Open-Meteo (ERA5) + INE Padrón
2024-01-20,5.155757469632825,7.805932271288589,2.4715113303980294,6.203082448162129,3,12.844242530367175,0.0,2024,1,Open-Meteo (ERA5) + INE Padrón
2024-01-21,4.973704589850588,8.990807959343766,1.9698147149511116,7.598247300179043,3,13.026295410149412,0.0,2024,1,Open-Meteo (ERA5) + INE Padrón
2024-01-22,4.580069064359746,9.833298243294152,1.3664223392119768,8.74695368642843,3,13.419930935640254,0.0,2024,1,Open-Meteo (ERA5) + INE Padrón
2024-01-23,5.929858994746709,10.994407781838902,3.0389804880098126,10.333357771244167,3,12.07014100525329,0.0,2024,1,Open-Meteo (ERA5) + INE Padrón
2024-01-24,7.093099825594356,12.50375704469555,3.4284321088665886,12.04112015394162,3,10.906900174405644,0.0,2024,1,Open-Meteo (ERA5) + INE Padrón
2024-01-25,7.28037515234954,12.693636564302926,3.4784831024874787,12.066944121322232,3,10.71962484765046,0.0,2024,1,Open-Meteo (ERA5) + INE Padrón
2024-01-26,7.893325609392423,13.197558826034445,3.9390882604592306,12.51904380159768,3,10.106674390607576,0.0,2024,1,Open-Meteo (ERA5) + INE Padrón
2024-01-27,7.400680846623814,12.173315953605389,4.033489694639752,11.163253026845888,3,10.599319153376186,0.0,2024,1,Open-Meteo (ERA5) + INE Padrón
2024-01-28,6.734122159021124,10.725089246010675,3.4866361187041965,9.983353702085223,3,11.265877840978876,0.0,2024,1,Open-Meteo (ERA5) + INE Padrón
2024-01-29,7.217741154199429,10.186674916326844,4.442870816313459,9.104665993791922,3,10.78225884580057,0.0,2024,1,Open-Meteo (ERA5) + INE Padrón
2024-01-30,6.654581545830438,9.844069513631625,4.122039976703061,9.033578688121523,3,11.345418454169561,0.0,2024,1,Open-Meteo (ERA5) + INE Padrón
2024-01-31,5.61922696540377,9.357245742993989,3.067789232259328,8.43317108925129,3,12.380773034596231,0.0,2024,1,Open-Meteo (ERA5) + INE Padrón
2024-02-01,6.718102356622697,12.065186594755616,2.9791305349457535,10.822066750506263,3,11.281897643377302,0.0,2024,2,Open-Meteo (ERA5) + INE Padrón
2024-02-02,6.512108680635189,11.100810904749082,2.8824251992166094,9.59697031890039,3,11.487891319364811,0.0,2024,2,Open-Meteo (ERA5) + INE Padrón
2024-02-03,6.422357233357599,11.671236716692642,2.662157223577843,10.100672582041476,3,11.577642766642402,0.0,2024,2,Open-Meteo (ERA5) + INE Padrón
2024-02-04,6.556064475909546,12.19709412693526,2.3559411212788435,10.9551332640945,3,11.443935524090454,0.0,2024,2,Open-Meteo (ERA5) + INE Padrón
2024-02-05,6.15228434777638,11.639523488287367,2.0934487918443265,10.195386331345013,3,11.84771565222362,0.0,2024,2,Open-Meteo (ERA5) + INE Padrón
2024-02-06,6.741688653899264,10.844247982695801,3.7319496643316925,9.417575839595475,3,11.258311346100736,0.0,2024,2,Open-Meteo (ERA5) + INE Padrón
2024-02-07,7.196524989916062,10.813105176911419,3.2617723637876304,8.469312268519953,3,10.803475010083938,0.0,2024,2,Open-Meteo (ERA5) + INE Padrón
2024-02-08,8.28991778921504,11.116322441072953,6.197613917510745,8.30934626694555,3,9.71008221078496,0.0,2024,2,Open-Meteo (ERA5) + INE Padrón
2024-02-09,8.193718682111335,10.330372994375264,6.836102111899232,8.353996998808752,3,9.806281317888665,0.0,2024,2,Open-Meteo (ERA5) + INE Padrón
2024-02-10,7.11492655885519,9.50996958863271,5.093736077909299,6.178747006671584,3,10.88507344114481,0.0,2024,2,Open-Meteo (ERA5) + INE Padrón
2024-02-11,5.433042351163481,8.631542025286409,3.2530047036952094,5.302812052837312,3,12.56695764883652,0.0,2024,2,Open-Meteo (ERA5) + INE Padrón
2024-02-12,7.998330485496003,12.601307009261154,4.821699728439598,9.870300150116956,3,10.001669514503998,0.0,2024,2,Open-Meteo (ERA5) + INE Padrón
2024-02-13,8.701372827476614,12.526931467328385,5.560204411817709,11.420463496143311,3,9.298627172523386,0.0,2024,2,Open-Meteo (ERA5) + INE Padrón
2024-02-14,8.419523457295181,12.462244856847104,5.395850605736492,11.847562958325614,3,9.580476542704819,0.0,2024,2,Open-Meteo (ERA5) + INE Padrón
2024-02-15,8.328859112287438,11.571695165701433,6.00692105969393,10.824410798411456,3,9.671140887712562,0.0,2024,2,Open-Meteo (ERA5) + INE Padrón
2024-02-16,8.331463305139629,11.10314292883483,6.095499464294364,10.052341006079748,3,9.668536694860371,0.0,2024,2,Open-Meteo (ERA5) + INE Padrón
2024-02-17,7.574266357617201,12.678068782904804,3.754268564949401,11.310839923763819,3,10.425733642382799,0.0,2024,2,Open-Meteo (ERA5) + INE Padrón
2024-02-18,7.095077350751399,12.07076150320815,3.2261614607832945,10.829086870402396,3,10.9049226492486,0.0,2024,2,Open-Meteo (ERA5) + INE Padrón
2024-02-19,8.121706454891335,12.792647839029812,4.706974148156872,11.476709247631451,3,9.878293545108665,0.0,2024,2,Open-Meteo (ERA5) + INE Padrón
2024-02-20,7.662586654719753,12.782709173709355,3.6702145026431743,11.096489331686843,3,10.337413345280247,0.0,2024,2,Open-Meteo (ERA5) + INE Padrón
2024-02-21,7.106721372462458,12.1575422348854,2.5409386315734137,10.37114011290797,3,10.893278627537542,0.0,2024,2,Open-Meteo (ERA5) + INE Padrón
2024-02-22,8.990587960753334,11.861615221937322,6.058277558881132,9.123354183038002,3,9.009412039246666,0.0,2024,2,Open-Meteo (ERA5) + INE Padrón
2024-02-23,6.5663816877975965,9.232656584564928,3.695858617789927,6.009303216506575,3,11.433618312202404,0.0,2024,2,Open-Meteo (ERA5) + INE Padrón
2024-02-24,5.751268997921687,9.103012807577336,3.071332407929683,5.630542573274131,3,12.248731002078312,0.0,2024,2,Open-Meteo (ERA5) + INE Padrón
2024-02-25,7.51910133227363,10.474359339907808,4.740441735038868,6.834436901865201,3,10.48089866772637,0.0,2024,2,Open-Meteo (ERA5) + INE Padrón
2024-02-26,7.765219360381016,9.785877527613462,5.625714771586457,7.236076881965923,3,10.234780639618984,0.0,2024,2,Open-Meteo (ERA5) + INE Padrón
2024-02-27,6.2814620424951055,9.567641284756874,3.8599683776418257,6.492243373813716,3,11.718537957504894,0.0,2024,2,Open-Meteo (ERA5) + INE Padrón
2024-02-28,6.5415561163992955,10.797073350693548,3.2174480083160066,8.488236555074144,3,11.458443883600705,0.0,2024,2,Open-Meteo (ERA5) + INE Padrón
2024-02-29,6.244133759280724,11.671617300709354,2.1967222264692996,9.082863308169976,3,11.755866240719275,0.0,2024,2,Open-Meteo (ERA5) + INE Padrón
2024-03-01,6.8996208852423715,10.732679788527705,3.664937848045094,7.657362170297688,3,11.10037911475763,0.0,2024,3,Open-Meteo (ERA5) + INE Padrón
2024-03-02,6.7816472150538445,9.128616776367519,4.213290843049383,5.166964662252921,3,11.218352784946156,0.0,2024,3,Open-Meteo (ERA5) + INE Padrón
2024-03-03,5.6562148109580095,8.84656146886422,2.989121370442226,4.711063698809235,3,12.343785189041991,0.0,2024,3,Open-Meteo (ERA5) + INE Padrón
2024-03-04,7.009796038142884,10.598113855870736,3.8541072391542848,7.579595182391297,3,10.990203961857116,0.0,2024,3,Open-Meteo (ERA5) + INE Padrón
2024-03-05,6.817217971701611,10.697763822112211,3.687433432806765,8.935153934733217,3,11.182782028298389,0.0,2024,3,Open-Meteo (ERA5) + INE Padrón
2024-03-06,6.069320997985049,10.441993358719376,1.967580212936964,8.900237968317724,3,11.930679002014951,0.0,2024,3,Open-Meteo (ERA5) + INE Padrón
2024-03-07,6.724003641466807,9.923636211910319,3.8649848872929065,7.235764566842909,3,11.275996358533192,0.0,2024,3,Open-Meteo (ERA5) + INE Padrón
2024-03-08,6.58787002084741,9.262051850153021,4.183474847088009,5.381411645760717,3,11.41212997915259,0.0,2024,3,Open-Meteo (ERA5) + INE Padrón
2024-03-09,6.063145506925376,7.525374345404904,4.044885595223255,5.099682714648995,3,11.936854493074623,0.0,2024,3,Open-Meteo (ERA5) + INE Padrón
2024-03-10,6.665132817577481,10.078678020366226,3.8768348463258304,6.371459573451131,3,11.334867182422519,0.0,2024,3,Open-Meteo (ERA5) + INE Padrón
2024-03-11,7.571496373799713,11.213994882157387,4.950104231305457,8.218449899527933,3,10.428503626200287,0.0,2024,3,Open-Meteo (ERA5) + INE Padrón
2024-03-12,6.89472685211012,10.91830600396654,2.795684613895931,9.81734670978942,3,11.10527314788988,0.0,2024,3,Open-Meteo (ERA5) + INE Padrón
2024-03-13,7.473825970164398,12.427901350501624,3.308932934521321,11.457784961077259,3,10.526174029835602,0.0,2024,3,Open-Meteo (ERA5) + INE Padrón
2024-03-14,7.941439224212838,11.893344549060282,3.7325502469388327,10.188486650518591,3,10.05856077578716,0.0,2024,3,Open-Meteo (ERA5) + INE Padrón
2024-03-15,8.881067598085096,13.046014841353308,4.962879111887982,12.292022669290212,3,9.118932401914904,0.0,2024,3,Open-Meteo (ERA5) + INE Padrón
2024-03-16,9.451713408619087,13.535975118556582,6.27617336407758,12.81783993317626,3,8.548286591380913,0.0,2024,3,Open-Meteo (ERA5) + INE Padrón
2024-03-17,10.223184655792771,15.10045811612978,6.2132671971610245,14.709767221151271,3,7.776815344207229,0.0,2024,3,Open-Meteo (ERA5) + INE Padrón
2024-03-18,10.176244083649511,14.511041786187448,6.370248421866524,14.491791123241681,3,7.823755916350489,0.0,2024,3,Open-Meteo (ERA5) + INE Padrón
2024-03-19,10.812182292810938,15.281233612882831,6.94796855992178,14.49201112183211,3,7.187817707189062,0.0,2024,3,Open-Meteo (ERA5) + INE Padrón
2024-03-20,10.43547946744868,14.206178578799463,6.9508328977209715,13.494164676853682,3,7.56452053255132,0.0,2024,3,Open-Meteo (ERA5) + INE Padrón
2024-03-21,11.035354752605468,14.932781132968636,8.262175709841532,13.702736460605376,3,6.964645247394532,0.0,2024,3,Open-Meteo (ERA5) + INE Padrón
2024-03-22,11.765952503445298,17.078146860250733,7.330400060882424,16.320105283891845,3,6.234047496554702,0.0,2024,3,Open-Meteo (ERA5) + INE Padrón
2024-03-23,11.255582581887664,15.853705218877131,6.926087619035812,14.802290689695468,3,6.744417418112336,0.0,2024,3,Open-Meteo (ERA5) + INE Padrón
2024-03-24,10.7588743535547,14.629604015163672,6.960677209059726,13.435156184536186,3,7.241125646445299,0.0,2024,3,Open-Meteo (ERA5) + INE Padrón
2024-03-25,9.145485282500642,10.964853968273646,7.880250437506327,9.643979159937345,3,8.854514717499358,0.0,2024,3,Open-Meteo (ERA5) + INE Padrón
2024-03-26,7.060651514243664,9.434452294649809,4.8989917783475745,6.854357546952585,3,10.939348485756337,0.0,2024,3,Open-Meteo (ERA5) + INE Padrón
2024-03-27,7.301137258183486,10.66489161229834,4.11867144772755,7.116165832976923,3,10.698862741816514,0.0,2024,3,Open-Meteo (ERA5) + INE Padrón
2024-03-28,9.564696654244539,12.440442171225158,7.262867954701824,9.59560336272081,3,8.435303345755461,0.0,2024,3,Open-Meteo (ERA5) + INE Padrón
2024-03-29,8.21525918533716,11.31630121142707,5.691431068677073,9.288594801761366,3,9.78474081466284,0.0,2024,3,Open-Meteo (ERA5) + INE Padrón
2024-03-30,6.762602489429943,9.59293293842404,4.405434117848812,7.328432522095706,3,11.237397510570057,0.0,2024,3,Open-Meteo (ERA5) + INE Padrón
2024-03-31,6.739588652223391,9.380325811645118,5.4565222706389,6.671472062153333,3,11.260411347776609,0.0,2024,3,Open-Meteo (ERA5) + INE Padrón
2024-04-01,7.196184552255922,10.814810533302019,4.226938475005492,7.678890649704071,3,10.803815447744078,0.0,2024,4,Open-Meteo (ERA5) + INE Padrón
2024-04-02,7.570583476069558,11.162186361969882,4.161414053968182,9.479755779296166,3,10.429416523930442,0.0,2024,4,Open-Meteo (ERA5) + INE Padrón
2024-04-03,9.602679727691195,14.022470475353522,6.179836588545702,13.089848160108835,3,8.397320272308805,0.0,2024,4,Open-Meteo (ERA5) + INE Padrón
2024-04-04,9.81211020154791,14.355777941691994,5.220163055618114,13.9094470833715,3,8.18788979845209,0.0,2024,4,Open-Meteo (ERA5) + INE Padrón
2024-04-05,10.412491715330134,15.156237785349054,5.754679710702887,14.2781767447509,3,7.587508284669866,0.0,2024,4,Open-Meteo (ERA5) + INE Padrón
2024-04-06,11.360727163868532,15.504351865052225,7.372950791069751,15.127935269724976,3,6.639272836131468,0.0,2024,4,Open-Meteo (ERA5) + INE Padrón
2024-04-07,11.555935508250005,15.151015338376105,8.727090417056079,14.384860892157072,3,6.4440644917499945,0.0,2024,4,Open-Meteo (ERA5) + INE Padrón
2024-04-08,10.647918765813188,14.516068282208856,7.61418680986433,12.854825741281383,3,7.352081234186812,0.0,2024,4,Open-Meteo (ERA5) + INE Padrón
2024-04-09,8.686403591236513,11.994532043277944,5.127166686524621,11.287740588305113,3,9.313596408763487,0.0,2024,4,Open-Meteo (ERA5) + INE Padrón
2024-04-10,8.7898448542759,13.699131834321754,4.1932216363551635,13.060523200863557,3,9.2101551457241,0.0,2024,4,Open-Meteo (ERA5) + INE Padrón
2024-04-11,10.852715351484651,15.98448189218531,5.575611607789552,14.883848974399767,3,7.147284648515349,0.0,2024,4,Open-Meteo (ERA5) + INE Padrón
2024-04-12,11.521577940635964,16.576488353711266,6.082138062373263,15.922146147889649,3,6.478422059364036,0.0,2024,4,Open-Meteo (ERA5) + INE Padrón
2024-04-13,12.62163839835149,18.04129529995498,6.808672347648739,17.264003060650325,3,5.3783616016485105,0.0,2024,4,Open-Meteo (ERA5) + INE Padrón
2024-04-14,13.221173245848139,18.645165781782428,7.347985513794161,17.68494791132195,3,4.778826754151861,0.0,2024,4,Open-Meteo (ERA5) + INE Padrón
2024-04-15,13.366618864092846,18.44542992701685,8.357435834127077,17.924222503677164,3,4.633381135907154,0.0,2024,4,Open-Meteo (ERA5) + INE Padrón
2024-04-16,12.251697585387483,16.77876103924368,8.135694524507585,16.053631819055234,3,5.7483024146125175,0.0,2024,4,Open-Meteo (ERA5) + INE Padrón
2024-04-17,10.520580927823335,13.964136040075878,7.164078716014488,12.556428329886312,3,7.479419072176665,0.0,2024,4,Open-Meteo (ERA5) + INE Padrón
2024-04-18,10.231311586921482,14.072892066620799,6.204447366892588,12.572868862658023,3,7.768688413078518,0.0,2024,4,Open-Meteo (ERA5) + INE Padrón
2024-04-19,9.845623140325491,14.496360817431473,4.820540747031006,13.471451130950701,3,8.154376859674509,0.0,2024,4,Open-Meteo (ERA5) + INE Padrón
2024-04-20,10.97856986912345,15.211659787549728,5.9082522600763046,13.755864547627755,3,7.021430130876549,0.0,2024,4,Open-Meteo (ERA5) + INE Padrón
2024-04-21,10.767940267501572,14.928797960117421,6.167785897729926,13.963944164022575,3,7.232059732498428,0.0,2024,4,Open-Meteo (ERA5) + INE Padrón
2024-04-22,9.165935073211573,12.441957689011572,5.799914926455548,10.66163670411211,3,8.834064926788427,0.0,2024,4,Open-Meteo (ERA5) + INE Padrón
2024-04-23,7.743066250728603,12.110163703010397,3.409753905990835,9.276628478556967,3,10.256933749271397,0.0,2024,4,Open-Meteo (ERA5) + INE Padrón
2024-04-24,8.259325433310906,13.194204358327497,3.2297869666159085,11.025550587623282,3,9.740674566689094,0.0,2024,4,Open-Meteo (ERA5) + INE Padrón
2024-04-25,9.330196562760205,12.733925576747323,5.855067927979675,10.895892749367128,3,8.669803437239795,0.0,2024,4,Open-Meteo (ERA5) + INE Padrón
2024-04-26,9.402755164962212,12.604485699632479,5.670831585718526,10.909798488821119,3,8.597244835037788,0.0,2024,4,Open-Meteo (ERA5) + INE Padrón
2024-04-27,9.440315470586466,11.749750811363892,7.3360010544229635,9.57876501657393,3,8.559684529413534,0.0,2024,4,Open-Meteo (ERA5) + INE Padrón
2024-04-28,8.893475955919472,12.349353927754237,5.5215404630507745,11.445308334349189,3,9.106524044080528,0.0,2024,4,Open-Meteo (ERA5) + INE Padrón
2024-04-29,8.990481582952187,11.571136766899981,6.50305479050776,11.598800591009466,3,9.009518417047813,0.0,2024,4,Open-Meteo (ERA5) + INE Padrón
2024-04-30,9.724962947122513,13.175618471984329,6.41033262762983,11.676439896858012,3,8.275037052877487,0.0,2024,4,Open-Meteo (ERA5) + INE Padrón
2024-05-01,9.123954765645141,12.306434637369641,6.890935555312209,9.46525262532493,3,8.876045234354859,0.0,2024,5,Open-Meteo (ERA5) + INE Padrón
2024-05-02,8.695429358826814,12.943025599314224,5.125735536349584,10.490010582108969,3,9.304570641173186,0.0,2024,5,Open-Meteo (ERA5) + INE Padrón
2024-05-03,9.718335435062537,14.333076419608457,5.0855830616925815,12.41693616666173,3,8.281664564937463,0.0,2024,5,Open-Meteo (ERA5) + INE Padrón
2024-05-04,11.664457474935933,16.757282692564196,6.847906719036571,15.527796419002387,3,6.335542525064067,0.0,2024,5,Open-Meteo (ERA5) + INE Padrón
2024-05-05,11.961347518341059,15.573140050005314,8.858600135860552,14.171445208000025,3,6.038652481658941,0.0,2024,5,Open-Meteo (ERA5) + INE Padrón
2024-05-06,11.92640342938844,15.520896738175965,8.83329442092482,13.934464530823103,3,6.07359657061156,0.0,2024,5,Open-Meteo (ERA5) + INE Padrón
2024-05-07,11.215728361085112,15.76606579709486,7.363717048708464,14.932506926753073,3,6.784271638914888,0.0,2024,5,Open-Meteo (ERA5) + INE Padrón
2024-05-08,11.92365271237853,16.80081979491439,6.973340506302088,15.624615375520813,3,6.07634728762147,0.0,2024,5,Open-Meteo (ERA5) + INE Padrón
2024-05-09,12.921186842233944,17.789082073501064,7.348271743829169,17.127119165176172,3,5.0788131577660565,0.0,2024,5,Open-Meteo (ERA5) + INE Padrón
2024-05-10,13.96818544437167,18.580788318334264,8.522936597797443,17.540130998221507,3,4.03181455562833,0.0,2024,5,Open-Meteo (ERA5) + INE Padrón
2024-05-11,13.892436127978893,18.104203504320655,9.044704457387699,16.997721471867017,3,4.107563872021107,0.0,2024,5,Open-Meteo (ERA5) + INE Padrón
2024-05-12,13.961477639598554,17.78139513955321,9.825745809684577,17.517443537406532,3,4.038522360401446,0.0,2024,5,Open-Meteo (ERA5) + INE Padrón
