value,percentage,datetime,region,geo_id,year_requested,datetime_spain
360579.583,1,2018-04-30 22:00:00+00:00,Castilla y León,6,2018,2018-05-01 00:00:00+02:00
340707.984,1,2018-05-31 22:00:00+00:00,Castilla y León,6,2018,2018-06-01 00:00:00+02:00
362695.102,1,2018-06-30 22:00:00+00:00,Castilla y León,6,2018,2018-07-01 00:00:00+02:00
359222.278,1,2018-07-31 22:00:00+00:00,Castilla y León,6,2018,2018-08-01 00:00:00+02:00
349584.439,1,2018-08-31 22:00:00+00:00,Castilla y León,6,2018,2018-09-01 00:00:00+02:00
356824.25,1,2018-09-30 22:00:00+00:00,Castilla y León,6,2018,2018-10-01 00:00:00+02:00
352809.12,1,2018-10-31 23:00:00+00:00,Castilla y León,6,2018,2018-11-01 00:00:00+01:00
343724.221,1,2018-11-30 23:00:00+00:00,Castilla y León,6,2018,2018-12-01 00:00:00+01:00
376344.812,1,2018-12-31 23:00:00+00:00,Castilla y León,6,2019,2019-01-01 00:00:00+01:00
335609.363,1,2019-01-31 23:00:00+00:00,Castilla y León,6,2019,2019-02-01 00:00:00+01:00
363081.312,1,2019-02-28 23:00:00+00:00,Castilla y León,6,2019,2019-03-01 00:00:00+01:00
358214.104,1,2019-03-31 22:00:00+00:00,Castilla y León,6,2019,2019-04-01 00:00:00+02:00
358357.706,1,2019-04-30 22:00:00+00:00,Castilla y León,6,2019,2019-05-01 00:00:00+02:00
334031.262,1,2019-05-31 22:00:00+00:00,Castilla y León,6,2019,2019-06-01 00:00:00+02:00
349591.357,1,2019-06-30 22:00:00+00:00,Castilla y León,6,2019,2019-07-01 00:00:00+02:00
344327.486,1,2019-07-31 22:00:00+00:00,Castilla y León,6,2019,2019-08-01 00:00:00+02:00
341052.811,1,2019-08-31 22:00:00+00:00,Castilla y León,6,2019,2019-09-01 00:00:00+02:00
347289.235,1,2019-09-30 22:00:00+00:00,Castilla y León,6,2019,2019-10-01 00:00:00+02:00
356017.986,1,2019-10-31 23:00:00+00:00,Castilla y León,6,2019,2019-11-01 00:00:00+01:00
324383.453,1,2019-11-30 23:00:00+00:00,Castilla y León,6,2019,2019-12-01 00:00:00+01:00
341784.053,1,2019-12-31 23:00:00+00:00,Castilla y León,6,2020,2020-01-01 00:00:00+01:00
330739.792,1,2020-01-31 23:00:00+00:00,Castilla y León,6,2020,2020-02-01 00:00:00+01:00
356180.394,1,2020-02-29 23:00:00+00:00,Castilla y León,6,2020,2020-03-01 00:00:00+01:00
287372.937,1,2020-03-31 22:00:00+00:00,Castilla y León,6,2020,2020-04-01 00:00:00+02:00
314378.961,1,2020-04-30 22:00:00+00:00,Castilla y León,6,2020,2020-05-01 00:00:00+02:00
280657.543,1,2020-05-31 22:00:00+00:00,Castilla y León,6,2020,2020-06-01 00:00:00+02:00
319142.121,1,2020-06-30 22:00:00+00:00,Castilla y León,6,2020,2020-07-01 00:00:00+02:00
340134.022,1,2020-07-31 22:00:00+00:00,Castilla y León,6,2020,2020-08-01 00:00:00+02:00
333667.089,1,2020-08-31 22:00:00+00:00,Castilla y León,6,2020,2020-09-01 00:00:00+02:00
351119.216,1,2020-09-30 22:00:00+00:00,Castilla y León,6,2020,2020-10-01 00:00:00+02:00
344154.085,1,2020-10-31 23:00:00+00:00,Castilla y León,6,2020,2020-11-01 00:00:00+01:00
306515.675,1,2020-11-30 23:00:00+00:00,Castilla y León,6,2020,2020-12-01 00:00:00+01:00
301323.586,1,2020-12-31 23:00:00+00:00,Castilla y León,6,2021,2021-01-01 00:00:00+01:00
312051.981,1,2021-01-31 23:00:00+00:00,Castilla y León,6,2021,2021-02-01 00:00:00+01:00
354118.186,1,2021-02-28 23:00:00+00:00,Castilla y León,6,2021,2021-03-01 00:00:00+01:00
334415.536,1,2021-03-31 22:00:00+00:00,Castilla y León,6,2021,2021-04-01 00:00:00+02:00
354486.889,1,2021-04-30 22:00:00+00:00,Castilla y León,6,2021,2021-05-01 00:00:00+02:00
350482.439,1,2021-05-31 22:00:00+00:00,Castilla y León,6,2021,2021-06-01 00:00:00+02:00
345632.751,1,2021-06-30 22:00:00+00:00,Castilla y León,6,2021,2021-07-01 00:00:00+02:00
345589.824,1,2021-07-31 22:00:00+00:00,Castilla y León,6,2021,2021-08-01 00:00:00+02:00
338863.197,1,2021-08-31 22:00:00+00:00,Castilla y León,6,2021,2021-09-01 00:00:00+02:00
328646.412,1,2021-09-30 22:00:00+00:00,Castilla y León,6,2021,2021-10-01 00:00:00+02:00
336095.262,1,2021-10-31 23:00:00+00:00,Castilla y León,6,2021,2021-11-01 00:00:00+01:00
314925.718,1,2021-11-30 23:00:00+00:00,Castilla y León,6,2021,2021-12-01 00:00:00+01:00
310887.008,1,2021-12-31 23:00:00+00:00,Castilla y León,6,2022,2022-01-01 00:00:00+01:00
303920.233,1,2022-01-31 23:00:00+00:00,Castilla y León,6,2022,2022-02-01 00:00:00+01:00
304597.717,1,2022-02-28 23:00:00+00:00,Castilla y León,6,2022,2022-03-01 00:00:00+01:00
317139.959,1,2022-03-31 22:00:00+00:00,Castilla y León,6,2022,2022-04-01 00:00:00+02:00
332926.239,1,2022-04-30 22:00:00+00:00,Castilla y León,6,2022,2022-05-01 00:00:00+02:00
304838.328,1,2022-05-31 22:00:00+00:00,Castilla y León,6,2022,2022-06-01 00:00:00+02:00
325751.303,1,2022-06-30 22:00:00+00:00,Castilla y León,6,2022,2022-07-01 00:00:00+02:00
303304.989,1,2022-07-31 22:00:00+00:00,Castilla y León,6,2022,2022-08-01 00:00:00+02:00
276790.428,1,2022-08-31 22:00:00+00:00,Castilla y León,6,2022,2022-09-01 00:00:00+02:00
288164.299,1,2022-09-30 22:00:00+00:00,Castilla y León,6,2022,2022-10-01 00:00:00+02:00
273224.97,1,2022-10-31 23:00:00+00:00,Castilla y León,6,2022,2022-11-01 00:00:00+01:00
276394.369,1,2022-11-30 23:00:00+00:00,Castilla y León,6,2022,2022-12-01 00:00:00+01:00
301243.293,1,2022-12-31 23:00:00+00:00,Castilla y León,6,2023,2023-01-01 00:00:00+01:00
291592.198,1,2023-01-31 23:00:00+00:00,Castilla y León,6,2023,2023-02-01 00:00:00+01:00
314694.438,1,2023-02-28 23:00:00+00:00,Castilla y León,6,2023,2023-03-01 00:00:00+01:00
294722.103,1,2023-03-31 22:00:00+00:00,Castilla y León,6,2023,2023-04-01 00:00:00+02:00
288608.396,1,2023-04-30 22:00:00+00:00,Castilla y León,6,2023,2023-05-01 00:00:00+02:00
276359.322,1,2023-05-31 22:00:00+00:00,Castilla y León,6,2023,2023-06-01 00:00:00+02:00
278417.851,1,2023-06-30 22:00:00+00:00,Castilla y León,6,2023,2023-07-01 00:00:00+02:00
282224.585,1,2023-07-31 22:00:00+00:00,Castilla y León,6,2023,2023-08-01 00:00:00+02:00
287677.728,1,2023-08-31 22:00:00+00:00,Castilla y León,6,2023,2023-09-01 00:00:00+02:00
297031.463,1,2023-09-30 22:00:00+00:00,Castilla y León,6,2023,2023-10-01 00:00:00+02:00
304109.871,1,2023-10-31 23:00:00+00:00,Castilla y León,6,2023,2023-11-01 00:00:00+01:00
277782.084,1,2023-11-30 23:00:00+00:00,Castilla y León,6,2023,2023-12-01 00:00:00+01:00
312839.673,1,2023-12-31 23:00:00+00:00,Castilla y León,6,2024,2024-01-01 00:00:00+01:00
306217.814,1,2024-01-31 23:00:00+00:00,Castilla y León,6,2024,2024-02-01 00:00:00+01:00
323737.238,1,2024-02-29 23:00:00+00:00,Castilla y León,6,2024,2024-03-01 00:00:00+01:00
314479.241,1,2024-03-31 22:00:00+00:00,Castilla y León,6,2024,2024-04-01 00:00:00+02:00
317248.805,1,2024-04-30 22:00:00+00:00,Castilla y León,6,2024,2024-05-01 00:00:00+02:00
310918.594,1,2024-05-31 22:00:00+00:00,Castilla y León,6,2024,2024-06-01 00:00:00+02:00
324232.102,1,2024-06-30 22:00:00+00:00,Castilla y León,6,2024,2024-07-01 00:00:00+02:00
304379.398,1,2024-07-31 22:00:00+00:00,Castilla y León,6,2024,2024-08-01 00:00:00+02:00
301436.661,1,2024-08-31 22:00:00+00:00,Castilla y León,6,2024,2024-09-01 00:00:00+02:00
313811.147,1,2024-09-30 22:00:00+00:00,Castilla y León,6,2024,2024-10-01 00:00:00+02:00
303091.808,1,2024-10-31 23:00:00+00:00,Castilla y León,6,2024,2024-11-01 00:00:00+01:00
307024.546,1,2024-11-30 23:00:00+00:00,Castilla y León,6,2024,2024-12-01 00:00:00+01:00
324684.286,1,2024-12-31 23:00:00+00:00,Castilla y León,6,2025,2025-01-01 00:00:00+01:00
310360.224,1,2025-01-31 23:00:00+00:00,Castilla y León,6,2025,2025-02-01 00:00:00+01:00
348478.181,1,2025-02-28 23:00:00+00:00,Castilla y León,6,2025,2025-03-01 00:00:00+01:00
320333.106,1,2025-03-31 22:00:00+00:00,Castilla y León,6,2025,2025-04-01 00:00:00+02:00
341577.994,1,2025-04-30 22:00:00+00:00,Castilla y León,6,2025,2025-05-01 00:00:00+02:00
314791.919,1,2025-05-31 22:00:00+00:00,Castilla y León,6,2025,2025-06-01 00:00:00+02:00
324152.434,1,2025-06-30 22:00:00+00:00,Castilla y León,6,2025,2025-07-01 00:00:00+02:00
315337.571,1,2025-07-31 22:00:00+00:00,Castilla y León,6,2025,2025-08-01 00:00:00+02:00
323269.974,1,2025-08-31 22:00:00+00:00,Castilla y León,6,2025,2025-09-01 00:00:00+02:00
338113.073,1,2025-09-30 22:00:00+00:00,Castilla y León,6,2025,2025-10-01 00:00:00+02:00
329023.544,1,2025-10-31 23:00:00+00:00,Castilla y León,6,2025,2025-11-01 00:00:00+01:00
306313.124,1,2025-11-30 23:00:00+00:00,Castilla y León,6,2025,2025-12-01 00:00:00+01:00
980802.01,1,2015-12-31 23:00:00+00:00,Castilla-La Mancha,7,2016,2016-01-01 00:00:00+01:00
958320.53,1,2016-01-31 23:00:00+00:00,Castilla-La Mancha,7,2016,2016-02-01 00:00:00+01:00
995224.499,1,2016-02-29 23:00:00+00:00,Castilla-La Mancha,7,2016,2016-03-01 00:00:00+01:00
931715.357,1,2016-03-31 22:00:00+00:00,Castilla-La Mancha,7,2016,2016-04-01 00:00:00+02:00
887375.472,1,2016-04-30 22:00:00+00:00,Castilla-La Mancha,7,2016,2016-05-01 00:00:00+02:00
980300.821,1,2016-05-31 22:00:00+00:00,Castilla-La Mancha,7,2016,2016-06-01 00:00:00+02:00
1085040.388,1,2016-06-30 22:00:00+00:00,Castilla-La Mancha,7,2016,2016-07-01 00:00:00+02:00
1079734.196,1,2016-07-31 22:00:00+00:00,Castilla-La Mancha,7,2016,2016-08-01 00:00:00+02:00
973043.007,1,2016-08-31 22:00:00+00:00,Castilla-La Mancha,7,2016,2016-09-01 00:00:00+02:00
875354.543,1,2016-09-30 22:00:00+00:00,Castilla-La Mancha,7,2016,2016-10-01 00:00:00+02:00
950983.979,1,2016-10-31 23:00:00+00:00,Castilla-La Mancha,7,2016,2016-11-01 00:00:00+01:00
987773.492,1,2016-11-30 23:00:00+00:00,Castilla-La Mancha,7,2016,2016-12-01 00:00:00+01:00
1061646.481,1,2016-12-31 23:00:00+00:00,Castilla-La Mancha,7,2017,2017-01-01 00:00:00+01:00
916105.836,1,2017-01-31 23:00:00+00:00,Castilla-La Mancha,7,2017,2017-02-01 00:00:00+01:00
951526.486,1,2017-02-28 23:00:00+00:00,Castilla-La Mancha,7,2017,2017-03-01 00:00:00+01:00
911174.862,1,2017-03-31 22:00:00+00:00,Castilla-La Mancha,7,2017,2017-04-01 00:00:00+02:00
962101.266,1,2017-04-30 22:00:00+00:00,Castilla-La Mancha,7,2017,2017-05-01 00:00:00+02:00
1018755.22,1,2017-05-31 22:00:00+00:00,Castilla-La Mancha,7,2017,2017-06-01 00:00:00+02:00
1058314.034,1,2017-06-30 22:00:00+00:00,Castilla-La Mancha,7,2017,2017-07-01 00:00:00+02:00
1084685.97,1,2017-07-31 22:00:00+00:00,Castilla-La Mancha,7,2017,2017-08-01 00:00:00+02:00
928824.513,1,2017-08-31 22:00:00+00:00,Castilla-La Mancha,7,2017,2017-09-01 00:00:00+02:00
872927.071,1,2017-09-30 22:00:00+00:00,Castilla-La Mancha,7,2017,2017-10-01 00:00:00+02:00
919620.776,1,2017-10-31 23:00:00+00:00,Castilla-La Mancha,7,2017,2017-11-01 00:00:00+01:00
1027177.246,1,2017-11-30 23:00:00+00:00,Castilla-La Mancha,7,2017,2017-12-01 00:00:00+01:00
1042435.374,1,2017-12-31 23:00:00+00:00,Castilla-La Mancha,7,2018,2018-01-01 00:00:00+01:00
953026.688,1,2018-01-31 23:00:00+00:00,Castilla-La Mancha,7,2018,2018-02-01 00:00:00+01:00
1007616.011,1,2018-02-28 23:00:00+00:00,Castilla-La Mancha,7,2018,2018-03-01 00:00:00+01:00
958888.045,1,2018-03-31 22:00:00+00:00,Castilla-La Mancha,7,2018,2018-04-01 00:00:00+02:00
967026.876,1,2018-04-30 22:00:00+00:00,Castilla-La Mancha,7,2018,2018-05-01 00:00:00+02:00
967550.75,1,2018-05-31 22:00:00+00:00,Castilla-La Mancha,7,2018,2018-06-01 00:00:00+02:00
1077120.188,1,2018-06-30 22:00:00+00:00,Castilla-La Mancha,7,2018,2018-07-01 00:00:00+02:00
1092087.65,1,2018-07-31 22:00:00+00:00,Castilla-La Mancha,7,2018,2018-08-01 00:00:00+02:00
966634.506,1,2018-08-31 22:00:00+00:00,Castilla-La Mancha,7,2018,2018-09-01 00:00:00+02:00
928844.406,1,2018-09-30 22:00:00+00:00,Castilla-La Mancha,7,2018,2018-10-01 00:00:00+02:00
974321.967,1,2018-10-31 23:00:00+00:00,Castilla-La Mancha,7,2018,2018-11-01 00:00:00+01:00
1030942.115,1,2018-11-30 23:00:00+00:00,Castilla-La Mancha,7,2018,2018-12-01 00:00:00+01:00
1112346.134,1,2018-12-31 23:00:00+00:00,Castilla-La Mancha,7,2019,2019-01-01 00:00:00+01:00
988724.576,1,2019-01-31 23:00:00+00:00,Castilla-La Mancha,7,2019,2019-02-01 00:00:00+01:00
1039939.791,1,2019-02-28 23:00:00+00:00,Castilla-La Mancha,7,2019,2019-03-01 00:00:00+01:00
931138.133,1,2019-03-31 22:00:00+00:00,Castilla-La Mancha,7,2019,2019-04-01 00:00:00+02:00
975360.89,1,2019-04-30 22:00:00+00:00,Castilla-La Mancha,7,2019,2019-05-01 00:00:00+02:00
1000327.159,1,2019-05-31 22:00:00+00:00,Castilla-La Mancha,7,2019,2019-06-01 00:00:00+02:00
1152988.982,1,2019-06-30 22:00:00+00:00,Castilla-La Mancha,7,2019,2019-07-01 00:00:00+02:00
1077388.382,1,2019-07-31 22:00:00+00:00,Castilla-La Mancha,7,2019,2019-08-01 00:00:00+02:00
931369.774,1,2019-08-31 22:00:00+00:00,Castilla-La Mancha,7,2019,2019-09-01 00:00:00+02:00
944877.518,1,2019-09-30 22:00:00+00:00,Castilla-La Mancha,7,2019,2019-10-01 00:00:00+02:00
970712.128,1,2019-10-31 23:00:00+00:00,Castilla-La Mancha,7,2019,2019-11-01 00:00:00+01:00
1010042.555,1,2019-11-30 23:00:00+00:00,Castilla-La Mancha,7,2019,2019-12-01 00:00:00+01:00
1061533.843,1,2019-12-31 23:00:00+00:00,Castilla-La Mancha,7,2020,2020-01-01 00:00:00+01:00
939083.828,1,2020-01-31 23:00:00+00:00,Castilla-La Mancha,7,2020,2020-02-01 00:00:00+01:00
988619.577,1,2020-02-29 23:00:00+00:00,Castilla-La Mancha,7,2020,2020-03-01 00:00:00+01:00
807391.746,1,2020-03-31 22:00:00+00:00,Castilla-La Mancha,7,2020,2020-04-01 00:00:00+02:00
917831.634,1,2020-04-30 22:00:00+00:00,Castilla-La Mancha,7,2020,2020-05-01 00:00:00+02:00
964355.873,1,2020-05-31 22:00:00+00:00,Castilla-La Mancha,7,2020,2020-06-01 00:00:00+02:00
1173169.272,1,2020-06-30 22:00:00+00:00,Castilla-La Mancha,7,2020,2020-07-01 00:00:00+02:00
1114481.323,1,2020-07-31 22:00:00+00:00,Castilla-La Mancha,7,2020,2020-08-01 00:00:00+02:00
930478.016,1,2020-08-31 22:00:00+00:00,Castilla-La Mancha,7,2020,2020-09-01 00:00:00+02:00
926029.016,1,2020-09-30 22:00:00+00:00,Castilla-La Mancha,7,2020,2020-10-01 00:00:00+02:00
918647.462,1,2020-10-31 23:00:00+00:00,Castilla-La Mancha,7,2020,2020-11-01 00:00:00+01:00
1018731.82,1,2020-11-30 23:00:00+00:00,Castilla-La Mancha,7,2020,2020-12-01 00:00:00+01:00
1064675.945,1,2020-12-31 23:00:00+00:00,Castilla-La Mancha,7,2021,2021-01-01 00:00:00+01:00
916023.561,1,2021-01-31 23:00:00+00:00,Castilla-La Mancha,7,2021,2021-02-01 00:00:00+01:00
1012109.007,1,2021-02-28 23:00:00+00:00,Castilla-La Mancha,7,2021,2021-03-01 00:00:00+01:00
945621.257,1,2021-03-31 22:00:00+00:00,Castilla-La Mancha,7,2021,2021-04-01 00:00:00+02:00
983773.982,1,2021-04-30 22:00:00+00:00,Castilla-La Mancha,7,2021,2021-05-01 00:00:00+02:00
978293.68,1,2021-05-31 22:00:00+00:00,Castilla-La Mancha,7,2021,2021-06-01 00:00:00+02:00
1138124.645,1,2021-06-30 22:00:00+00:00,Castilla-La Mancha,7,2021,2021-07-01 00:00:00+02:00
1111553.19,1,2021-07-31 22:00:00+00:00,Castilla-La Mancha,7,2021,2021-08-01 00:00:00+02:00
942787.008,1,2021-08-31 22:00:00+00:00,Castilla-La Mancha,7,2021,2021-09-01 00:00:00+02:00
889166.115,1,2021-09-30 22:00:00+00:00,Castilla-La Mancha,7,2021,2021-10-01 00:00:00+02:00
988074.665,1,2021-10-31 23:00:00+00:00,Castilla-La Mancha,7,2021,2021-11-01 00:00:00+01:00
1048655.126,1,2021-11-30 23:00:00+00:00,Castilla-La Mancha,7,2021,2021-12-01 00:00:00+01:00
1062483.113,1,2021-12-31 23:00:00+00:00,Castilla-La Mancha,7,2022,2022-01-01 00:00:00+01:00
937262.665,1,2022-01-31 23:00:00+00:00,Castilla-La Mancha,7,2022,2022-02-01 00:00:00+01:00
967960.995,1,2022-02-28 23:00:00+00:00,Castilla-La Mancha,7,2022,2022-03-01 00:00:00+01:00
871579.213,1,2022-03-31 22:00:00+00:00,Castilla-La Mancha,7,2022,2022-04-01 00:00:00+02:00
931902.293,1,2022-04-30 22:00:00+00:00,Castilla-La Mancha,7,2022,2022-05-01 00:00:00+02:00
1029501.733,1,2022-05-31 22:00:00+00:00,Castilla-La Mancha,7,2022,2022-06-01 00:00:00+02:00
1194776.552,1,2022-06-30 22:00:00+00:00,Castilla-La Mancha,7,2022,2022-07-01 00:00:00+02:00
1103853.158,1,2022-07-31 22:00:00+00:00,Castilla-La Mancha,7,2022,2022-08-01 00:00:00+02:00
936184.35,1,2022-08-31 22:00:00+00:00,Castilla-La Mancha,7,2022,2022-09-01 00:00:00+02:00
855856.051,1,2022-09-30 22:00:00+00:00,Castilla-La Mancha,7,2022,2022-10-01 00:00:00+02:00
865675.336,1,2022-10-31 23:00:00+00:00,Castilla-La Mancha,7,2022,2022-11-01 00:00:00+01:00
956420.809,1,2022-11-30 23:00:00+00:00,Castilla-La Mancha,7,2022,2022-12-01 00:00:00+01:00
1034590.969,1,2022-12-31 23:00:00+00:00,Castilla-La Mancha,7,2023,2023-01-01 00:00:00+01:00
967155.255,1,2023-01-31 23:00:00+00:00,Castilla-La Mancha,7,2023,2023-02-01 00:00:00+01:00
987929.973,1,2023-02-28 23:00:00+00:00,Castilla-La Mancha,7,2023,2023-03-01 00:00:00+01:00
924710.345,1,2023-03-31 22:00:00+00:00,Castilla-La Mancha,7,2023,2023-04-01 00:00:00+02:00
931243.59,1,2023-04-30 22:00:00+00:00,Castilla-La Mancha,7,2023,2023-05-01 00:00:00+02:00
888864.1,1,2023-05-31 22:00:00+00:00,Castilla-La Mancha,7,2023,2023-06-01 00:00:00+02:00
1084542.101,1,2023-06-30 22:00:00+00:00,Castilla-La Mancha,7,2023,2023-07-01 00:00:00+02:00
1079901.527,1,2023-07-31 22:00:00+00:00,Castilla-La Mancha,7,2023,2023-08-01 00:00:00+02:00
888525.063,1,2023-08-31 22:00:00+00:00,Castilla-La Mancha,7,2023,2023-09-01 00:00:00+02:00
893453.968,1,2023-09-30 22:00:00+00:00,Castilla-La Mancha,7,2023,2023-10-01 00:00:00+02:00
948848.243,1,2023-10-31 23:00:00+00:00,Castilla-La Mancha,7,2023,2023-11-01 00:00:00+01:00
1053507.676,1,2023-11-30 23:00:00+00:00,Castilla-La Mancha,7,2023,2023-12-01 00:00:00+01:00
1050184.425,1,2023-12-31 23:00:00+00:00,Castilla-La Mancha,7,2024,2024-01-01 00:00:00+01:00
963581.961,1,2024-01-31 23:00:00+00:00,Castilla-La Mancha,7,2024,2024-02-01 00:00:00+01:00
1012685.62,1,2024-02-29 23:00:00+00:00,Castilla-La Mancha,7,2024,2024-03-01 00:00:00+01:00
950301.78,1,2024-03-31 22:00:00+00:00,Castilla-La Mancha,7,2024,2024-04-01 00:00:00+02:00
979741.537,1,2024-04-30 22:00:00+00:00,Castilla-La Mancha,7,2024,2024-05-01 00:00:00+02:00
956464.727,1,2024-05-31 22:00:00+00:00,Castilla-La Mancha,7,2024,2024-06-01 00:00:00+02:00
1136266.848,1,2024-06-30 22:00:00+00:00,Castilla-La Mancha,7,2024,2024-07-01 00:00:00+02:00
1145804.308,1,2024-07-31 22:00:00+00:00,Castilla-La Mancha,7,2024,2024-08-01 00:00:00+02:00
928801.94,1,2024-08-31 22:00:00+00:00,Castilla-La Mancha,7,2024,2024-09-01 00:00:00+02:00
938405.796,1,2024-09-30 22:00:00+00:00,Castilla-La Mancha,7,2024,2024-10-01 00:00:00+02:00
956335.741,1,2024-10-31 23:00:00+00:00,Castilla-La Mancha,7,2024,2024-11-01 00:00:00+01:00
1064713.879,1,2024-11-30 23:00:00+00:00,Castilla-La Mancha,7,2024,2024-12-01 00:00:00+01:00
1095041.874,1,2024-12-31 23:00:00+00:00,Castilla-La Mancha,7,2025,2025-01-01 00:00:00+01:00
944015.192,1,2025-01-31 23:00:00+00:00,Castilla-La Mancha,7,2025,2025-02-01 00:00:00+01:00
1045514.607,1,2025-02-28 23:00:00+00:00,Castilla-La Mancha,7,2025,2025-03-01 00:00:00+01:00
911253.021,1,2025-03-31 22:00:00+00:00,Castilla-La Mancha,7,2025,2025-04-01 00:00:00+02:00
1006314.051,1,2025-04-30 22:00:00+00:00,Castilla-La Mancha,7,2025,2025-05-01 00:00:00+02:00
1092007.785,1,2025-05-31 22:00:00+00:00,Castilla-La Mancha,7,2025,2025-06-01 00:00:00+02:00
1186934.58,1,2025-06-30 22:00:00+00:00,Castilla-La Mancha,7,2025,2025-07-01 00:00:00+02:00
1101511.815,1,2025-07-31 22:00:00+00:00,Castilla-La Mancha,7,2025,2025-08-01 00:00:00+02:00
954510.922,1,2025-08-31 22:00:00+00:00,Castilla-La Mancha,7,2025,2025-09-01 00:00:00+02:00
968182.988,1,2025-09-30 22:00:00+00:00,Castilla-La Mancha,7,2025,2025-10-01 00:00:00+02:00
1051337.534,1,2025-10-31 23:00:00+00:00,Castilla-La Mancha,7,2025,2025-11-01 00:00:00+01:00
1167488.638,1,2025-11-30 23:00:00+00:00,Castilla-La Mancha,7,2025,2025-12-01 00:00:00+01:00
1225929.976,1,2015-12-31 23:00:00+00:00,La Rioja,8,2016,2016-01-01 00:00:00+01:00
1186063.009,1,2016-01-31 23:00:00+00:00,La Rioja,8,2016,2016-02-01 00:00:00+01:00
1231589.717,1,2016-02-29 23:00:00+00:00,La Rioja,8,2016,2016-03-01 00:00:00+01:00
1133842.352,1,2016-03-31 22:00:00+00:00,La Rioja,8,2016,2016-04-01 00:00:00+02:00
1101075.662,1,2016-04-30 22:00:00+00:00,La Rioja,8,2016,2016-05-01 00:00:00+02:00
1116576.81,1,2016-05-31 22:00:00+00:00,La Rioja,8,2016,2016-06-01 00:00:00+02:00
1212846.161,1,2016-06-30 22:00:00+00:00,La Rioja,8,2016,2016-07-01 00:00:00+02:00
1164434.698,1,2016-07-31 22:00:00+00:00,La Rioja,8,2016,2016-08-01 00:00:00+02:00
1117640.304,1,2016-08-31 22:00:00+00:00,La Rioja,8,2016,2016-09-01 00:00:00+02:00
1103810.422,1,2016-09-30 22:00:00+00:00,La Rioja,8,2016,2016-10-01 00:00:00+02:00
1183219.188,1,2016-10-31 23:00:00+00:00,La Rioja,8,2016,2016-11-01 00:00:00+01:00
1213425.264,1,2016-11-30 23:00:00+00:00,La Rioja,8,2016,2016-12-01 00:00:00+01:00
1282078.402,1,2016-12-31 23:00:00+00:00,La Rioja,8,2017,2017-01-01 00:00:00+01:00
1136465.602,1,2017-01-31 23:00:00+00:00,La Rioja,8,2017,2017-02-01 00:00:00+01:00
1213111.753,1,2017-02-28 23:00:00+00:00,La Rioja,8,2017,2017-03-01 00:00:00+01:00
1084445.988,1,2017-03-31 22:00:00+00:00,La Rioja,8,2017,2017-04-01 00:00:00+02:00
1134853.512,1,2017-04-30 22:00:00+00:00,La Rioja,8,2017,2017-05-01 00:00:00+02:00
1185343.367,1,2017-05-31 22:00:00+00:00,La Rioja,8,2017,2017-06-01 00:00:00+02:00
1201742.434,1,2017-06-30 22:00:00+00:00,La Rioja,8,2017,2017-07-01 00:00:00+02:00
1152799.284,1,2017-07-31 22:00:00+00:00,La Rioja,8,2017,2017-08-01 00:00:00+02:00
1099285.06,1,2017-08-31 22:00:00+00:00,La Rioja,8,2017,2017-09-01 00:00:00+02:00
1129375.782,1,2017-09-30 22:00:00+00:00,La Rioja,8,2017,2017-10-01 00:00:00+02:00
1193931.662,1,2017-10-31 23:00:00+00:00,La Rioja,8,2017,2017-11-01 00:00:00+01:00
1254119.834,1,2017-11-30 23:00:00+00:00,La Rioja,8,2017,2017-12-01 00:00:00+01:00
1286001.566,1,2017-12-31 23:00:00+00:00,La Rioja,8,2018,2018-01-01 00:00:00+01:00
1197806.47,1,2018-01-31 23:00:00+00:00,La Rioja,8,2018,2018-02-01 00:00:00+01:00
1285164.165,1,2018-02-28 23:00:00+00:00,La Rioja,8,2018,2018-03-01 00:00:00+01:00
1138119.703,1,2018-03-31 22:00:00+00:00,La Rioja,8,2018,2018-04-01 00:00:00+02:00
1143598.723,1,2018-04-30 22:00:00+00:00,La Rioja,8,2018,2018-05-01 00:00:00+02:00
1111234.426,1,2018-05-31 22:00:00+00:00,La Rioja,8,2018,2018-06-01 00:00:00+02:00
1212746.664,1,2018-06-30 22:00:00+00:00,La Rioja,8,2018,2018-07-01 00:00:00+02:00
1190692.626,1,2018-07-31 22:00:00+00:00,La Rioja,8,2018,2018-08-01 00:00:00+02:00
1130028.253,1,2018-08-31 22:00:00+00:00,La Rioja,8,2018,2018-09-01 00:00:00+02:00
1160824.097,1,2018-09-30 22:00:00+00:00,La Rioja,8,2018,2018-10-01 00:00:00+02:00
1216810.991,1,2018-10-31 23:00:00+00:00,La Rioja,8,2018,2018-11-01 00:00:00+01:00
1213294.5,1,2018-11-30 23:00:00+00:00,La Rioja,8,2018,2018-12-01 00:00:00+01:00
1304599.661,1,2018-12-31 23:00:00+00:00,La Rioja,8,2019,2019-01-01 00:00:00+01:00
1139791.713,1,2019-01-31 23:00:00+00:00,La Rioja,8,2019,2019-02-01 00:00:00+01:00
1205850.157,1,2019-02-28 23:00:00+00:00,La Rioja,8,2019,2019-03-01 00:00:00+01:00
